Country,Year,Status,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling
Brunei Darussalam,2013,Developing,77.1,84,0,0.01,2845.306444,98,0,39.2,0,99,2.61,99,0.1,44597.27968,,5.8,5.2,0.86,14.9
Brunei Darussalam,2012,Developing,78.3,79,0,0.01,3192.634413,99,1,38.2,0,99,2.3,99,0.1,47651.2599,,5.8,5.3,0.852,14.4
Brunei Darussalam,2011,Developing,77.4,79,0,0.97,295.7730171,93,4,37.2,0,99,2.25,97,0.1,4717.273,,5.9,5.4,0.846,14.1
Brunei Darussalam,2010,Developing,76.9,79,0,0.88,2218.364226,96,0,36.2,0,99,2.73,95,0.1,35268.1117,,5.9,5.4,0.845,14.2
Cambodia,2015,Developing,68.7,174,10,,0,89,0,19.6,12,87,,89,0.2,1163.18977,15517635,1.9,1.9,0.558,10.9
Cambodia,2014,Developing,68.3,179,11,0.01,12.17952064,88,0,18.9,12,87,5.68,88,0.2,198.687123,152779,1.9,11,0.553,10.9
Cambodia,2013,Developing,67.8,183,11,0.01,8.758214538,83,0,18.2,13,66,5.93,83,0.2,128.419568,1522692,11,11.1,0.546,10.8
Cambodia,2012,Developing,67.4,186,12,0.01,6.914723983,86,15,17.6,14,84,6.24,86,0.3,95.244132,14776866,11,11.2,0.54,10.7
Cambodia,2011,Developing,67,19,13,2.12,60.18591771,88,722,17,15,87,5.64,88,0.3,882.491462,14537886,11,11.2,0.533,10.7
Cambodia,2010,Developing,66.6,192,14,2.2,56.88416481,89,1156,16.4,16,88,5.95,89,0.5,785.6928841,143874,11,11.3,0.519,10.6
China,2015,Developing,76.1,85,157,,0,99,42361,32.9,183,99,,99,0.1,869.211938,137122,3.6,2.9,0.734,13.5
China,2014,Developing,75.8,86,171,5.78,109.8743903,99,52628,31.9,198,99,5.55,99,0.1,7683.5238,136427,3.7,3,0.723,13.1
China,2013,Developing,75.6,88,185,5.79,9.955532032,99,26883,3.9,216,99,5.39,99,0.1,777.77594,135738,3.8,3.2,0.713,12.7
China,2012,Developing,75.4,89,201,5.74,94.4344566,99,6183,3,233,99,5.26,99,0.1,6337.882993,135695,3.9,3.3,0.703,12.4
China,2011,Developing,75.2,91,215,5.63,91.26749779,99,9943,29,251,99,5.3,99,0.1,5633.79616,134413,4.1,3.5,0.7,12.8
China,2010,Developing,75,92,231,5.75,5.660754839,99,38159,28.1,268,99,4.89,99,0.1,456.512487,133775,4.2,3.6,0.691,12.5
Cyprus,2015,Developed,85,52,0,,0,97,0,6.3,0,97,,97,0.1,2375.1127,116985,1,1,0.854,14.3
Cyprus,2014,Developed,83,53,0,0.01,207.3041936,96,10,59.8,0,99,7.37,99,0.1,2734.88382,115239,0.9,1,0.85,14
Cyprus,2013,Developed,81,54,0,9.04,212.0859259,96,0,59.2,0,99,7.46,99,0.1,2797.96736,1143896,0.9,1,0.85,13.8
Cyprus,2012,Developed,80,56,0,10.55,2159.756205,96,1,58.7,0,99,7.44,99,0.1,28951.15556,113562,0.9,1,0.85,13.8
Cyprus,2011,Developed,79.7,57,0,10.69,2443.325028,96,0,58.3,0,99,7.54,99,0.1,32233.83942,1124835,0.9,1,0.847,13.8
Cyprus,2010,Developed,79.5,59,0,11.32,283.3300258,96,18,57.8,0,99,7.23,99,0.1,3818.46396,111267,0.9,1,0.853,14.6
Georgia,2015,Developing,74.4,129,1,,0,94,431,56.2,1,91,,94,0.1,3764.64912,37171,2.7,2.8,0.768,13.9
Georgia,2014,Developing,74.5,125,1,6.13,221.482875,91,3188,55.3,1,91,7.42,91,0.1,4429.6575,3727,2.7,2.8,0.759,13.5
Georgia,2013,Developing,74.5,128,1,5.91,180.3787034,96,7872,54.4,1,94,7.25,93,0.1,4274.376857,3776,2.7,2.8,0.755,13.5
Georgia,2012,Developing,74.2,13,1,7.71,158.2576025,92,31,53.6,1,93,8.57,92,0.1,4142.869175,3825,2.6,2.8,0.749,13.4
Georgia,2011,Developing,73.9,127,1,8.14,198.94876,89,64,52.8,1,88,9.38,94,0.1,3725.63221,3875,2.6,2.8,0.742,13.3
Georgia,2010,Developing,73.8,132,1,7.24,194.1732658,95,22,52,1,88,1.5,92,0.1,2964.47734,3926,2.6,2.8,0.738,13.3
India,2015,Developing,68.3,181,910,,0,87,90387,18.7,1100,86,,87,0.2,1613.18878,1395398,26.7,27.3,0.615,11.6
India,2014,Developing,68,184,957,3.07,86.52153895,79,79563,18.1,1200,84,4.69,85,0.2,1573.11889,1293859294,26.8,27.4,0.607,11.6
India,2013,Developing,67.6,187,1000,3.11,67.67230438,7,13822,17.5,1300,82,4.53,83,0.2,1452.195373,127856227,26.8,27.5,0.599,11.5
India,2012,Developing,67.3,19,1100,3.1,64.96964491,73,18668,17,1400,79,4.39,82,0.2,1446.98541,126365852,26.9,27.6,0.59,11.3
India,2011,Developing,66.8,193,1100,3,64.6059005,44,33634,16.4,1500,79,4.33,82,0.2,1461.671957,124723629,26.9,27.7,0.58,10.8
India,2010,Developing,66.4,196,1200,2.77,57.73359864,38,31458,15.9,1600,76,4.28,79,0.2,1345.77153,12398691,27,27.8,0.569,10.4
Indonesia,2015,Developing,69.1,176,114,,0,78,15099,27.4,136,8,,78,0.3,3336.16686,258162113,1.4,1.2,0.686,12.9
Indonesia,2014,Developing,68.9,179,119,0.09,200.0684443,78,12943,26.5,142,8,2.85,78,0.3,3491.595887,255131116,1.4,1.2,0.682,12.9
Indonesia,2013,Developing,68.7,181,124,0.09,22.8478308,85,8419,25.6,148,86,2.93,85,0.3,362.663981,25232263,1.5,1.3,0.677,12.9
Indonesia,2012,Developing,68.5,183,129,0.08,254.4688257,83,15489,24.7,154,84,2.9,83,0.3,3687.953996,248883232,1.5,1.4,0.669,12.6
Indonesia,2011,Developing,68.3,185,134,0.08,211.8783404,81,21893,23.8,161,81,2.71,81,0.3,3634.27685,24577511,1.6,1.5,0.662,12.3
Indonesia,2010,Developing,68.1,187,138,0.08,190.5453646,83,18869,22.9,167,82,2.74,81,0.3,3113.48635,242524123,1.6,1.5,0.656,12.1
Iran (Islamic Republic of),2015,Developing,75.5,83,18,,0,98,615,59.7,21,98,,98,0.1,,,8.5,8.6,0.774,14.8
Iran (Islamic Republic of),2014,Developing,75.4,83,19,0.01,0,99,99,58.5,22,99,6.89,99,0.1,,,8.3,8.4,0.77,14.9
Iran (Islamic Republic of),2013,Developing,75.3,83,20,0.01,0,99,189,57.2,23,98,6.49,98,0.1,,,8.2,8.3,0.769,15
Iran (Islamic Republic of),2012,Developing,75.1,85,21,0.01,0,98,332,56,24,99,6.98,99,0.1,,,8,8.2,0.755,13.6
Iran (Islamic Republic of),2011,Developing,74.7,93,22,0.03,0,99,73,54.8,25,99,7.12,99,0.1,,,7.9,8.1,0.745,13.1
Iran (Islamic Republic of),2010,Developing,74.1,16,22,0.03,0,99,538,53.6,26,99,8.2,99,0.1,,,7.8,8,0.735,12.9
Iraq,2015,Developing,68.9,182,32,,0,56,1433,59.1,38,63,,58,0.1,4974.2693,36115649,5.3,5.1,0.649,10.1
Iraq,2014,Developing,67.9,199,32,0.01,43.5240801,62,1317,58.5,39,67,5.54,64,0.1,673.74737,3568,5.3,5.1,0.658,10.1
Iraq,2013,Developing,69.5,17,32,0.01,447.3695001,66,669,57.8,39,7,5.92,68,0.1,6925.22446,33883145,5.3,5.1,0.659,10.3
Iraq,2012,Developing,76,147,32,0.01,429.6625083,61,15,57.2,39,7,5.26,69,0.1,6651.12242,32776571,5.3,5.1,0.656,10.5
Iraq,2011,Developing,77,144,32,0.17,285.119726,77,15,56.5,39,8,3.32,79,0.1,5854.614497,3172753,5.3,5.1,0.649,10.4
Iraq,2010,Developing,76,145,32,0.19,21.82252494,72,492,55.8,39,74,3.82,74,0.1,452.74948,376271,5.3,5.1,0.646,10.4
Israel,2015,Developing,82.5,58,0,,0,96,80,64.9,1,95,,95,0.1,35729.37253,8381,1.2,1.1,0.898,16
Israel,2014,Developing,82.2,6,1,2.62,4348.33531,97,6,64.6,1,95,7.81,95,0.1,37582.84624,82157,1.2,1.1,0.895,16
Israel,2013,Developing,82.1,61,1,2.69,4279.895512,97,50,64.2,1,96,7.89,96,0.1,36393.66932,8595,1.2,1.1,0.891,15.9
Israel,2012,Developing,81.8,6,1,2.78,3830.184587,97,211,63.8,1,94,7.73,94,0.1,32569.59683,7915,1.2,1.1,0.889,15.9
Israel,2011,Developing,81.8,61,1,2.67,3793.161624,98,70,63.4,1,94,7.39,94,0.1,33657.15727,77658,1.2,1.1,0.883,15.8
Israel,2010,Developing,81.7,61,1,2.63,409.4109292,97,23,63,1,95,7.36,95,0.1,3661.994,76236,1.2,1.1,0.878,15.7
Japan,2015,Developed,83.7,55,2,,0,,35,29,3,99,,96,0.1,34474.13736,127141,2.1,1.8,0.902,15.3
Japan,2014,Developed,83.5,57,2,0.01,88.83362243,,462,28.6,3,99,1.23,96,0.1,3896.21151,127276,2,1.7,0.899,15.3
Japan,2013,Developed,83.5,56,2,7.55,94.43428615,,229,28.2,3,99,1.25,96,0.1,4454.44746,127445,2,1.7,0.894,15.3
Japan,2012,Developed,83.3,58,2,7.39,121.5869163,,228,27.8,3,99,1.17,97,0.1,4863.47665,127629,1.9,1.7,0.889,15.3
Japan,2011,Developed,82.5,64,3,7.39,9498.729062,,434,27.4,4,96,1.7,97,0.1,48167.99727,127833,1.9,1.6,0.884,15.1
Japan,2010,Developed,83,62,3,6.9,863.0061491,,450,26.9,4,98,9.58,97,0.1,4457.67639,1287,1.9,1.6,0.879,15.1
Jordan,2015,Developing,74.1,112,4,,0,99,0,65.6,4,99,,99,0.1,496.99275,915932,4,4,0.741,13.1
Jordan,2014,Developing,74,113,4,0.41,63.8784522,98,20,64.8,4,98,7.45,98,0.1,466.94775,88936,3.9,3.9,0.737,13.1
Jordan,2013,Developing,73.9,114,4,0.4,546.6235156,98,120,64,4,98,7.23,98,0.1,3992.86717,8413464,3.9,3.9,0.737,13.1
Jordan,2012,Developing,73.7,115,4,0.41,67.70171064,98,3,63.2,4,98,8,98,0.1,387.753211,7992573,3.9,3.9,0.735,12.9
Jordan,2011,Developing,73.6,116,4,0.43,68.86623298,98,0,62.4,4,98,8.39,98,0.1,387.324145,7574943,3.8,3.9,0.737,13.1
Jordan,2010,Developing,73.4,117,4,0.51,715.9709092,98,0,61.7,4,98,8.42,98,0.1,3679.19275,718239,3.8,3.8,0.739,13.2
Kazakhstan,2015,Developing,72,198,4,,0,98,526,53.1,5,98,,98,0.1,159.9817,17544126,2.4,2.5,0.793,15
Kazakhstan,2014,Developing,69.9,22,5,6.29,24.44473709,95,321,52.3,5,95,4.36,95,0.1,1286.56511,17289224,2.4,2.5,0.789,15
Kazakhstan,2013,Developing,69.5,28,5,6.48,26.4072659,99,73,51.4,6,98,4.3,98,0.1,1389.8561,1735275,2.4,2.5,0.782,15
Kazakhstan,2012,Developing,69.1,214,6,6.82,235.3566066,95,55,5.6,7,98,4.32,99,0.1,12387.18982,16791425,2.4,2.5,0.774,14.7
Kazakhstan,2011,Developing,68.5,224,7,6.63,179.170133,99,127,49.9,7,99,4.6,99,0.1,11634.42422,165566,2.3,2.5,0.766,14.4
Kazakhstan,2010,Developing,67.8,236,7,6.83,11.1516268,99,4,49.2,8,98,4.42,99,0.1,97.649972,16321581,2.3,2.5,0.763,14.5
Kuwait,2015,Developing,74.7,81,0,,0,99,18,71.4,1,99,,99,0.1,28975.418,,3.5,3.4,0.799,13.3
Kuwait,2014,Developing,74.6,82,0,0.01,2480.896965,96,55,7.8,1,94,3.4,95,0.1,42996.4812,,3.4,3.4,0.787,13
Kuwait,2013,Developing,74.5,83,1,0.01,2792.677582,99,62,7.2,1,99,2.56,99,0.1,48399.9581,,3.4,3.3,0.796,13.1
Kuwait,2012,Developing,74.3,84,1,0.01,2957.973963,98,27,69.5,1,98,2.57,98,0.1,51264.7134,,3.4,3.3,0.794,13.2
Kuwait,2011,Developing,74.2,85,1,0.02,2785.097712,99,32,69,1,99,2.62,99,0.1,48268.5912,,3.3,3.2,0.792,13.4
Kuwait,2010,Developing,74,86,1,0.01,2009.575605,99,13,68.4,1,98,2.76,98,0.1,38497.61696,,3.3,3.2,0.79,13.5
Kyrgyzstan,2015,Developing,71.1,166,3,,0,97,17779,44.9,3,97,,97,0.1,,,3.3,3.4,0.662,13
Kyrgyzstan,2014,Developing,78,17,3,0.01,0,96,318,43.9,4,95,6.48,96,0.1,,,3.3,3.4,0.656,12.8
Kyrgyzstan,2013,Developing,77,174,3,0.01,0,97,1,43,4,97,6.68,97,0.1,,,3.3,3.3,0.647,12.5
Kyrgyzstan,2012,Developing,69.9,18,3,0.01,0,96,0,42.2,4,94,6.97,96,0.1,,,3.2,3.3,0.638,12.3
Kyrgyzstan,2011,Developing,69.4,188,4,3.28,0,96,222,41.4,4,94,6.18,96,0.2,,,3.2,3.3,0.632,12.1
Kyrgyzstan,2010,Developing,68.8,199,4,2.73,0,96,0,4.7,4,88,6.66,96,0.1,,,3.2,3.3,0.631,12.2
Lao People's Democratic Republic,2015,Developing,65.7,194,8,,0,89,56,21.7,11,89,,89,0.2,,,8.8,8.9,0.582,10.8
Lao People's Democratic Republic,2014,Developing,65.3,199,8,0.01,0,88,339,2.9,11,88,1.87,88,0.2,,,8.9,9,0.573,10.6
Lao People's Democratic Republic,2013,Developing,64.9,23,9,0.01,0,87,71,2.1,12,86,2,87,0.3,,,9,9.1,0.563,10.4
Lao People's Democratic Republic,2012,Developing,64.4,28,9,0.01,0,79,32,19.4,12,78,2.12,79,0.3,,,9.1,9.2,0.554,10.2
Lao People's Democratic Republic,2011,Developing,64,213,9,5.39,0,78,113,18.7,13,79,2.2,78,0.3,,,9.2,9.4,0.542,9.9
Lao People's Democratic Republic,2010,Developing,63.6,218,10,5.95,0,74,153,18,13,76,2.75,74,0.3,,,9.3,9.5,0.535,9.6
Lebanon,2015,Developing,74.9,98,1,,0,81,39,66.1,1,75,,81,0.1,846.632851,5851479,4.9,4.9,0.763,13.3
Lebanon,2014,Developing,74.8,99,1,1.32,140.3771361,81,112,65.4,1,75,6.39,81,0.1,8161.4614,563279,4.8,4.9,0.763,13.3
Lebanon,2013,Developing,74.9,97,1,1.29,14.55610463,81,1761,64.9,1,75,6.63,81,0.1,846.285153,527612,4.8,4.8,0.766,13.3
Lebanon,2012,Developing,75,93,1,1.53,151.1526829,81,9,64.4,1,75,6.99,81,0.1,8787.94668,491644,4.8,4.8,0.763,13.3
Lebanon,2011,Developing,75,93,1,1.57,835.0626827,81,9,64,1,75,7.12,81,0.1,8734.9653,4588368,4.7,4.7,0.758,13.2
Lebanon,2010,Developing,74.9,94,1,1.58,805.3956346,81,12,63.5,1,75,7.19,81,0.1,8763.826274,4337141,4.7,4.7,0.752,13.3
Malaysia,2015,Developing,75,123,4,,0,99,1318,4.6,4,99,,99,0.1,9643.644683,3723155,7.5,7.3,0.787,13.1
Malaysia,2014,Developing,74.8,126,4,0.52,721.3655432,96,221,39.5,4,97,4.17,97,0.1,11183.96191,322817,7.6,7.4,0.783,13
Malaysia,2013,Developing,74.6,128,3,0.53,110.6779711,96,195,38.5,4,97,4.2,97,0.1,1882.27842,2976724,7.8,7.6,0.779,12.9
Malaysia,2012,Developing,74.5,129,3,0.53,101.609245,97,1868,37.4,4,97,4.1,97,0.1,1779.49641,2917456,7.9,7.7,0.776,12.9
Malaysia,2011,Developing,74.3,13,3,0.51,9.23002632,96,1569,36.3,4,96,3.89,96,0.1,145.1262,28635128,8,7.8,0.774,13
Malaysia,2010,Developing,74.1,131,3,0.49,65.56659662,96,73,35.3,4,96,3.99,96,0.1,971.356987,28112289,8.2,8,0.764,12.8
Maldives,2015,Developing,78.5,61,0,,0,99,0,27.4,0,99,,99,0.1,8395.785198,49163,13.6,13.6,0.701,12.7
Maldives,2014,Developing,78.2,62,0,0.01,2051.748615,99,0,26.2,0,99,13.73,99,0.1,7716.2415,41,13.6,13.7,0.693,12.7
Maldives,2013,Developing,77.9,64,0,0.01,1626.591186,99,0,25.1,0,99,11.16,99,0.1,7112.33575,393,13.7,13.8,0.683,12.4
Maldives,2012,Developing,77.6,65,0,0.01,1259.940376,99,0,24.1,0,99,9.16,99,0.1,6541.7465,385,13.8,13.9,0.675,12.1
Maldives,2011,Developing,77.3,67,0,1.92,1079.893546,96,0,23.1,0,96,8.11,96,0.1,6497.55443,377,13.9,14,0.663,11.8
Maldives,2010,Developing,76.7,73,0,1.83,91.13971812,97,0,22.1,0,97,7.93,96,0.1,633.79498,367,14,14.1,0.653,11.6
Mongolia,2015,Developing,68.8,222,1,,0,99,20359,52.7,1,99,,99,0.1,3944.1839,2976877,2.2,2.3,0.733,14.8
Mongolia,2014,Developing,68.4,225,1,0.01,281.0023992,99,0,51.5,1,99,4.73,99,0.1,4181.583321,2923896,2.2,2.3,0.729,14.8
Mongolia,2013,Developing,68.1,227,1,0.01,241.1958645,98,0,5.4,1,98,4.21,98,0.1,4385.379355,286917,2.2,2.3,0.72,14.7
Mongolia,2012,Developing,67.8,231,1,0.01,253.8285861,99,0,49.2,2,99,4.22,99,0.1,4368.82248,2814226,2.2,2.3,0.712,14.7
Mongolia,2011,Developing,67.3,235,1,0.01,257.8403154,99,0,48,2,99,4.45,99,0.1,3769.595255,2761516,2.2,2.3,0.701,14.6
Mongolia,2010,Developing,66.3,25,1,5.8,22.31624272,96,7,46.9,2,96,4.7,96,0.1,265.353659,271265,2.2,2.3,0.693,14.3
Myanmar,2015,Developing,66.6,199,39,,0,89,6,23.8,50,89,,89,0.3,1194.59137,5243669,12.8,13,0.552,9.1
Myanmar,2014,Developing,66.4,21,40,0.01,45.33788677,88,122,22.9,52,88,2.28,88,0.3,1262.893782,51924182,12.9,13.1,0.547,9.1
Myanmar,2013,Developing,66.2,22,42,0.7,38.33793462,75,1010,22.1,55,76,2.16,75,0.4,1168.83947,51448196,12.9,13.2,0.54,9.1
Myanmar,2012,Developing,65.9,25,44,0.55,38.4279083,58,2175,21.3,58,87,2.22,84,0.5,1171.58257,5986514,13,13.2,0.533,9.1
Myanmar,2011,Developing,65.6,27,47,0.33,21.23698847,4,2046,2.5,61,9,1.87,84,0.5,1186.423937,555331,13,13.3,0.526,9.1
Myanmar,2010,Developing,65.4,29,49,0.3,17.48293752,92,190,19.8,65,9,1.92,9,0.5,987.7365832,5155896,13.1,13.3,0.515,8.8
Nepal,2015,Developing,69.2,165,17,,0,91,1599,19.1,21,9,,91,0.1,743.7653489,28656282,15.7,16.1,0.555,12.2
Nepal,2014,Developing,69.6,158,18,0.01,8.523486403,92,1279,18.5,22,92,5.8,92,0.1,76.2386977,28323241,15.9,16.3,0.551,12.4
Nepal,2013,Developing,69.3,162,19,0.27,80.15505125,92,1861,18,24,92,5.69,92,0.1,688.6172788,2798531,16.1,16.5,0.545,12.3
Nepal,2012,Developing,68.9,167,20,0.26,80.58788376,9,3362,17.4,25,9,5.89,9,0.2,681.7925868,27649925,16.3,16.7,0.538,12.3
Nepal,2011,Developing,68.4,172,22,0.27,112.1229028,92,2359,16.9,27,92,6.73,92,0.2,692.1166842,27327147,16.5,16.9,0.529,12
Nepal,2010,Developing,68,178,23,0.24,84.62302524,82,190,16.4,30,83,6.43,82,0.2,592.1835216,2723137,16.7,17.2,0.515,11.1
Oman,2015,Developing,76.6,99,1,,0,99,0,54.6,1,99,,99,0.1,16627.36433,,7.1,6.9,0.795,13.7
Oman,2014,Developing,76.4,11,1,0.4,166.1913728,99,0,53.5,1,99,3.55,99,0.1,2458.45226,,7.1,6.9,0.796,13.7
Oman,2013,Developing,76.2,12,1,0.46,1154.893473,98,0,52.8,1,99,2.76,98,0.1,21268.7564,,7,6.8,0.796,13.7
Oman,2012,Developing,76,14,1,0.51,1055.835493,98,13,52.3,1,99,2.52,98,0.1,22134.916,,7,6.8,0.797,13.7
Oman,2011,Developing,75.8,15,1,0.54,158.27708,99,5,52,1,99,2.49,99,0.1,2986.36,,6.9,6.8,0.797,13.6
Oman,2010,Developing,75.6,16,1,0.56,129.2260751,99,3,51.8,1,99,2.74,99,0.1,1928.74739,,6.9,6.8,0.797,13.5
Pakistan,2015,Developing,66.4,161,352,,0,72,386,25.4,433,72,,72,0.1,1431.244865,18938513,19.2,19.6,0.548,8.1
Pakistan,2014,Developing,66.2,162,359,0.01,62.29361092,72,1370,24.7,442,72,2.61,72,0.1,1316.98966,185546257,19.4,19.8,0.542,7.8
Pakistan,2013,Developing,66,163,365,0.04,60.18648815,72,8749,23.9,450,72,2.7,72,0.1,1272.44161,181712595,19.6,2,0.538,7.7
Pakistan,2012,Developing,65.7,165,369,0.04,59.65900139,72,8046,23.2,456,72,2.76,72,0.1,1261.28967,177911533,19.8,2.2,0.529,7.6
Pakistan,2011,Developing,65.5,167,371,0.04,57.87736282,74,4386,22.5,459,75,3.1,74,0.1,1226.215314,174184265,2,2.4,0.525,7.5
Pakistan,2010,Developing,65.1,172,372,0.04,0.66751505,82,4321,21.9,461,82,3.2,82,0.1,14.142268,1756182,2.2,2.7,0.521,7.5
Philippines,2015,Developing,68.5,211,52,,0,6,619,25.4,66,79,,6,0.1,2878.33837,11716359,1,9.7,0.679,11.7
Philippines,2014,Developing,68.4,214,54,4.52,31.27232188,67,58848,24.8,68,77,4.71,67,0.1,2842.938353,112249,1,9.7,0.676,11.7
Philippines,2013,Developing,68.1,219,55,4.61,24.58973399,89,2920,24.3,69,84,4.56,89,0.1,276.289146,9848132,1,9.7,0.671,11.7
Philippines,2012,Developing,68.1,217,56,5.02,212.7418488,88,1536,23.7,71,88,4.46,88,0.1,2581.818554,96866642,1,9.7,0.666,11.6
